intercept,slope
8.873611576512042,5.162412617863733
8.875136904200122,5.161944321158
8.876661522716356,5.161476242177836
8.878185432390458,5.1610083808220155
8.87970863355199,5.160540736989357
8.881231126530363,5.160073310578727
8.882752911654832,5.1596061014890395
8.8842739892545,5.159139109619256
8.88579435965832,5.158672334868383
8.887314023195085,5.158205777135477
8.888832980193442,5.157739436319638
8.89035123098188,5.157273312320015
8.891868775888739,5.156807405035805
8.893385615242206,5.156341714366248
8.894901749370314,5.1558762402106355
8.896417178600943,5.155410982468301
8.897931903261824,5.154945941038629
8.899445923680531,5.154481115821048
8.900959240184488,5.1540165067150365
8.902471853100968,5.1535521136201154
8.90398376275709,5.153087936435855
8.90549496947982,5.152623975061872
8.907005473595975,5.15216022939783
8.908515275432217,5.151696699343438
8.910024375315059,5.151233384798452
8.91153277357086,5.150770285662676
8.913040470525829,5.15030740183596
8.91454746650602,5.149844733218199
8.916053761837341,5.149382279709336
8.917559356845544,5.14892004120936
8.919064251856229,5.1484580176183075
8.920568447194848,5.14799620883626
8.922071943186701,5.147534614763347
8.923574740156935,5.147073235299744
8.925076838430547,5.146612070345671
8.92657823833238,5.146151119801397
8.928078940187133,5.145690383567236
8.929578944319346,5.145229861543548
8.931078251053412,5.144769553630741
8.932576860713576,5.144309459729268
8.934074773623927,5.143849579739627
8.935571990108404,5.143389913562366
8.937068510490798,5.142930461098076
8.93856433509475,5.142471222247395
8.940059464243747,5.142012196911009
8.941553898261128,5.141553384989646
8.943047637470082,5.141094786384086
8.944540682193646,5.140636400995149
8.946033032754706,5.1401782287237054
8.947524689476001,5.13972026947067
8.949015652680119,5.139262523137004
8.950505922689498,5.138804989623715
8.951995499826424,5.138347668831855
8.953484384413036,5.137890560662525
8.95497257677132,5.137433665016869
8.956460077223117,5.136976981796079
8.957946886090113,5.136520510901391
8.95943300369385,5.13606425223409
8.960918430355715,5.135608205695503
8.96240316639695,5.135152371187005
8.963887212138644,5.134696748610018
8.96537056790174,5.134241337866008
8.96685323400703,5.133786138856487
8.968335210775157,5.133331151483013
8.969816498526615,5.13287637564719
8.97129709758175,5.132421811250668
8.972777008260758,5.131967458195142
8.974256230883684,5.131513316382352
8.97573476577043,5.131059385714087
8.977212613240741,5.130605666092178
8.978689773614223,5.130152157418503
8.980166247210326,5.129698859594986
8.981642034348354,5.129245772523596
8.983117135347463,5.128792896106349
8.98459155052666,5.128340230245303
8.986065280204805,5.127887774842566
8.987538324700607,5.127435529800289
8.989010684332628,5.126983495020669
8.990482359419284,5.126531670405948
8.99195335027884,5.126080055858414
8.993423657229414,5.1256286512804
8.994893280588977,5.125177456574286
8.996362220675351,5.124726471642495
8.997830477806211,5.124275696387496
8.999298052299086,5.123825130711805
9.000764944471351,5.123374774517981
9.002231154640242,5.12292462770863
9.003696683122842,5.122474690186403
9.005161530236087,5.122024961853995
9.00662569629677,5.121575442614148
9.008089181621528,5.121126132369648
9.00955198652686,5.120677031023327
9.011014111329114,5.120228138478061
9.012475556344489,5.119779454636773
9.01393632188904,5.11933097940243
9.015396408278672,5.118882712678044
9.016855815829148,5.118434654366672
9.01831454485608,5.117986804371417
9.019772595674935,5.117539162595426
9.021229968601032,5.117091728941891
9.022686663949544,5.11664450331405
9.0241426820355,5.116197485615185
9.025598023173776,5.115750675748624
9.02705268767911,5.1153040736177395
9.028506675866087,5.114857679125948
9.029959988049148,5.114411492176712
9.03141262454259,5.113965512673539
9.03286458566056,5.11351974051998
9.034315871717062,5.113074175619633
9.035766483025954,5.112628817876138
9.037216419900945,5.112183667193183
9.038665682655601,5.111738723474499
9.040114271603342,5.111293986623861
9.041562187057439,5.11084945654509
9.043009429331022,5.110405133142051
9.044455998737073,5.109961016318655
9.045901895588429,5.109517105978856
9.04734712019778,5.109073402026654
9.048791672877675,5.108629904366093
9.050235553940512,5.108186612901261
9.051678763698549,5.107743527536292
9.053121302463893,5.1073006481753636
9.054563170548512,5.106857974722698
9.056004368264226,5.106415507082562
9.057444895922709,5.105973245159268
9.05888475383549,5.10553118885717
9.060323942313957,5.10508933808067
9.06176246166935,5.104647692734212
9.063200312212764,5.104206252722286
9.064637494255152,5.103765017949425
9.066074008107318,5.1033239883202075
9.067509854079926,5.102883163739255
9.068945032483494,5.102442544111236
9.070379543628395,5.1020021293408595
9.071813387824857,5.101561919332882
9.073246565382966,5.101121913992103
9.074679076612664,5.100682113223367
9.076110921823746,5.10024251693156
9.077542101325864,5.099803125021618
9.078972615428528,5.099363937398514
9.080402464441102,5.098924953967271
9.081831648672807,5.098486174632952
9.083260168432721,5.098047599300668
9.084688024029775,5.097609227875571
9.086115215772761,5.097171060262859
9.087541743970325,5.096733096367773
9.08896760893097,5.096295336095598
9.090392810963053,5.095857779351664
9.091817350374791,5.095420426041344
9.093241227474259,5.094983276070056
9.094664442569384,5.0945463293432605
9.096086995967951,5.094109585766464
9.097508887977607,5.0936730452452155
9.09893011890585,5.093236707685108
9.100350689060036,5.092800572991778
9.10177059874738,5.092364641070907
9.103189848274955,5.09192891182822
9.104608437949688,5.091493385169486
9.106026368078364,5.091058061000517
9.107443638967629,5.09062293922717
9.108860250923982,5.0901880197553435
9.11027620425378,5.0897533024909825
9.111691499263243,5.089318787340074
9.11310613625844,5.0888844742086485
9.114520115545304,5.088450363002782
9.115933437429623,5.088016453628594
9.117346102217045,5.087582745992245
9.118758110213074,5.087149239999942
9.120169461723071,5.086715935557933
9.121580157052259,5.086282832572513
9.122990196505716,5.085849930950017
9.124399580388378,5.085417230596827
9.125808309005041,5.084984731419365
9.127216382660357,5.084552433324098
9.12862380165884,5.084120336217538
9.130030566304859,5.083688440006238
9.131436676902641,5.083256744596797
9.132842133756276,5.082825249895855
9.134246937169708,5.082393955810097
9.135651087446742,5.081962862246249
9.137054584891041,5.081531969111085
9.138457429806127,5.081101276311418
9.139859622495381,5.080670783754106
9.141261163262044,5.08024049134605
9.142662052409213,5.079810398994194
9.144062290239846,5.079380506605527
9.145461877056762,5.078950814087079
9.146860813162638,5.078521321345925
9.148259098860006,5.0780920282891815
9.149656734451263,5.077662934824009
9.151053720238664,5.077234040857612
9.152450056524323,5.076805346297237
9.153845743610212,5.076376851050174
9.155240781798165,5.075948555023756
9.156635171389873,5.07552045812536
9.15802891268689,5.075092560262404
9.159422005990628,5.074664861342351
9.160814451602358,5.074237361272705
9.162206249823212,5.0738100599610165
9.163597400954185,5.073382957314876
9.164987905296126,5.072956053241917
9.166377763149749,5.072529347649818
9.167766974815624,5.0721028404462976
9.169155540594184,5.0716765315391195
9.170543460785725,5.07125042083609
9.171930735690397,5.070824508245057
9.173317365608215,5.070398793673913
9.174703350839053,5.069973277030592
9.176088691682645,5.069547958223072
9.177473388438589,5.069122837159372
9.178857441406338,5.068697913747555
9.18024085088521,5.068273187895727
9.181623617174385,5.067848659512037
9.183005740572899,5.067424328504674
9.184387221379653,5.0670001947818735
9.185768059893409,5.066576258251911
9.187148256412787,5.066152518823105
9.18852781123627,5.065728976403818
9.189906724662201,5.065305630902454
9.191284996988788,5.06488248222746
9.192662628514096,5.064459530287324
9.194039619536055,5.064036774990579
9.195415970352453,5.063614216245799
9.196791681260942,5.063191853961602
9.198166752559036,5.062769688046646
9.199541184544108,5.062347718409634
9.200914977513396,5.0619259449593095
9.202288131763996,5.06150436760446
9.20366064759287,5.061082986253914
9.205032525296838,5.060661800816543
9.206403765172585,5.060240811201262
9.207774367516658,5.059820017317026
9.209144332625463,5.059399419072835
9.210513660795272,5.058979016377729
9.211882352322217,5.058558809140791
9.213250407502292,5.058138797271147
9.214617826631356,5.057718980677965
9.215984610005126,5.057299359270454
9.217350757919187,5.056879932957866
9.218716270668983,5.056460701649496
9.220081148549822,5.056041665254681
9.221445391856872,5.0556228236828
9.222809000885167,5.055204176843272
9.224171975929604,5.054785724645561
9.225534317284941,5.054367466999173
9.226896025245798,5.053949403813653
9.228257100106662,5.053531534998592
9.22961754216188,5.053113860463619
9.230977351705661,5.05269638011841
9.232336529032082,5.052279093872678
9.233695074435078,5.051862001636181
9.23505298820845,5.051445103318718
9.236410270645862,5.05102839883013
9.237766922040844,5.050611888080301
9.239122942686786,5.050195570979154
9.24047833287694,5.0497794474366575
9.241833092904427,5.049363517362819
9.243187223062227,5.04894778066769
9.244540723643189,5.0485322372613615
9.24589359494002,5.048116887053968
9.247245837245293,5.047701729955686
9.248597450851447,5.047286765876732
9.249948436050785,5.0468719947273675
9.25129879313547,5.0464574164178915
9.252648522397534,5.046043030858647
9.25399762412887,5.045628837960019
9.255346098621235,5.045214837632434
9.256693946166253,5.04480102978636
9.258041167055412,5.044387414332305
9.259387761580063,5.04397399118082
9.260733730031422,5.043560760242499
9.26207907270057,5.043147721427976
9.263423789878454,5.042734874647926
9.264767881855882,5.042322219813067
9.266111348923529,5.041909756834157
9.267454191371934,5.041497485621996
9.268796409491504,5.041085406087427
9.270138003572507,5.040673518141332
9.27147897390508,5.040261821694636
9.27281932077922,5.039850316658305
9.274159044484794,5.039439002943348
9.27549814531153,5.039027880460811
9.276836623549027,5.038616949121786
9.278174479486744,5.038206208837403
9.279511713414006,5.037795659518837
9.280848325620008,5.0373853010773
9.282184316393804,5.03697513342405
9.28351968602432,5.03656515647038
9.284854434800343,5.036155370127631
9.286188563010528,5.0357457743071805
9.287522070943394,5.035336368920449
9.28885495888733,5.034927153878899
9.290187227130584,5.034518129094032
9.291518875961277,5.034109294477392
9.29284990566739,5.033700649940564
9.294180316536776,5.033292195395174
9.295510108857151,5.03288393075289
9.296839282916096,5.032475855925419
9.29816783900106,5.032067970824511
9.29949577739936,5.031660275361956
9.300823098398174,5.031252769449585
9.302149802284553,5.030845452999271
9.303475889345412,5.030438325922927
9.30480135986753,5.030031388132507
9.306126214137556,5.029624639540006
9.307450452442005,5.02921808005746
9.308774075067257,5.028811709596947
9.310097082299562,5.028405528070583
9.311419474425033,5.027999535390528
9.312741251729655,5.027593731468981
9.314062414499274,5.027188116218182
9.315382963019609,5.026782689550414
9.31670289757624,5.026377451377997
9.31802221845462,5.025972401613295
9.319340925940068,5.02556754016871
9.320659020317768,5.025162866956688
9.321976501872772,5.024758381889712
9.323293370890001,5.024354084880309
9.324609627654244,5.023949975841044
9.325925272450153,5.023546054684526
9.327240305562254,5.0231423213234
9.328554727274936,5.022738775670355
9.329868537872457,5.0223354176381205
9.331181737638945,5.021932247139465
9.332494326858393,5.021529264087199
9.333806305814663,5.021126468394173
9.335117674791487,5.020723859973277
9.336428434072461,5.020321438737443
9.337738583941054,5.019919204599643
9.339048124680597,5.0195171574728885
9.340357056574295,5.0191152972702335
9.34166537990522,5.0187136239047705
9.342973094956308,5.018312137289633
9.34428020201037,5.017910837337995
9.345586701350083,5.017509723963071
9.34689259325799,5.017108797078117
9.348197878016508,5.016708056596427
9.349502555907916,5.016307502431335
9.350806627214368,5.015907134496219
9.352110092217881,5.015506952704494
9.353412951200346,5.015106956969616
9.35471520444352,5.0147071472050815
9.35601685222903,5.014307523324428
9.357317894838374,5.013908085241231
9.358618332552915,5.013508832869108
9.359918165653887,5.013109766121716
9.361217394422395,5.012710884912754
9.36251601913941,5.012312189155957
9.363814040085774,5.011913678765104
9.3651114575422,5.011515353654013
9.36640827178927,5.011117213736541
9.367704483107433,5.010719258926586
9.369000091777009,5.010321489138085
9.370295098078188,5.009923904285017
9.37158950229103,5.0095265042814
9.372883304695465,5.00912928904129
9.374176505571292,5.008732258478787
9.37546910519818,5.0083354125080275
9.376761103855667,5.007938751043189
9.378052501823163,5.007542273998489
9.379343299379947,5.007145981288185
9.380633496805169,5.006749872826575
9.38192309437785,5.006353948527995
9.383212092376878,5.005958208306822
9.384500491081013,5.005562652077474
9.385788290768888,5.0051672797544065
9.387075491719001,5.004772091252116
9.388362094209725,5.004377086485139
9.389648098519304,5.00398226536805
9.390933504925849,5.003587627815466
9.392218313707344,5.003193173742041
9.393502525141644,5.00279890306247
9.394786139506472,5.002404815691489
9.396069157079426,5.002010911543871
9.397351578137972,5.0016171905344295
9.398633402959447,5.001223652578019
9.399914631821062,5.000830297589531
9.401195264999895,5.0004371254838995
9.4024753027729,5.000044136176096
9.403754745416897,4.999651329581132
9.405033593208582,4.99925870561406
9.406311846424519,4.998866264189969
9.407589505341143,4.99847400522399
9.408866570234764,4.998081928631292
9.410143041381561,4.997690034327085
9.411418919057587,4.997298322226616
9.412694203538763,4.9969067922451735
9.413968895100883,4.996515444298086
9.415242994019614,4.9961242783007185
